Year,Question,Group,Topic,Response
2023,Q29,Doctoral Fellows,Fellow-Mentorship Impact,"I didn't have much (or any) of a(n) (in)formal mentorship relationship with faculty. This isn't a complaint or concern. I spent the vast majority of my time at IU outside INFO, so it would natural that there wasn't much occasion to connect with faculty. "
2020,Q36T,Faculty,Faculty-Mentorship Help,Time management; stress management
2020,Q36T,Faculty,Faculty-Mentorship Help,I believe that the mentee has been able to make numerous new connections with students and faculty - I strive to get students to maximize these contact so they can benefit from multiple perspectives and approaches.
2020,Q36T,Faculty,Faculty-Mentorship Help,"Sometimes learning things like perseverance and optimism are important too, but they may not make it into publications, presentations and grants in an obvious way. "
2020,Q36T,Faculty,Faculty-Mentorship Help,"Networking, professional development, interdisciplinary viewpoints, diversity"
2021,Q36T,Faculty,Faculty-Mentorship Help,They have been in my graduate methods course & have acquired skills with a new technique that they did not know about previously.
2021,Q36T,Faculty,Faculty-Mentorship Help,contributions to interdisciplinary research
2021,Q36T,Faculty,Faculty-Mentorship Help,I think we also discussed how to assess the research field and what projects to pick. 
2021,Q36T,Faculty,Faculty-Mentorship Help,"To understand the broad spectrum of disciplines, questions and approaches that constitute networks and compleity science."
2022,Q36T,Faculty,Faculty-Mentorship Help,"We talked about grant-writing skills and, eventually, how to transform experiences as a PhD student into careers."
2023,Q36T,Faculty,Faculty-Mentorship Help,Successfully transition to a postdoc
2020,Q38,Faculty,Faculty-Mentorship Impact,"One of the things I most like about NRT students is that they are broad thinkers, coming at problems from many different approaches. I learn from them too!"
2020,Q38,Faculty,Faculty-Mentorship Impact,The heavy additional course load of the NRT has been a drag on my student's scientific / publication productivity. 
2020,Q38,Faculty,Faculty-Mentorship Impact,Student just arrived
2021,Q38,Faculty,Faculty-Mentorship Impact,"The NRT mentoring experience is by its necessity, a multi-disciplinary exercise. Student committees have varied membership & they learn to work with people from many other disciplines. This should be sold as a strength of the program."
2021,Q38,Faculty,Faculty-Mentorship Impact," I really love the interdisciplinary nature of this program. I think it makes people more creative and open minded about research, forcing them to think outside of the usual boundaries, so they are less likely to pick typical questions that each subfield is concerned with. This can lead to greater insights, I think."
2021,Q38,Faculty,Faculty-Mentorship Impact,Student switched advisor before making much progress
2021,Q38,Faculty,Faculty-Mentorship Impact,"The participation of the social sciences in this program here represents a real strength in terms of the next generation of students understanding how to cross from one discipline to another, to see the strengths and weaknesses among them, and learn how to synthesize the best aspects to answers critical questions."
2022,Q38,Faculty,Faculty-Mentorship Impact,I do not have an NRT student. I realize that we cannot all have students. But I have felt isolated from everyone because COVID has not made it safe for people to congregate face to face.
2020,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,Communication generally
2020,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,One of the most helpful things about the showcase is the chance to better understand the work of my colleagues and what they are using this program for.
2020,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,Preparing to discuss work outside of IU in the larger academic community.
2020,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,I had to condense months of work into a 5 minute presentation and have the narrative be meaningful and compelling to those outside of my research area. 
2021,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,"Making the presentation was a challenge - fitting my work into 5 and 2 minutes respectively is difficult AND reflects how research is often presented. Honing the skill of getting to the most salient and impactful points of research (especially in a somewhat general audience) is a skill well worth developing. Hopefully I get helpful and constructive comments on my presentation. Also - preparing for the showcase gave me an opportunity to reflect on my work over the last and that by itself was helpful. As researchers, we have to know where we have explored as much as where we are attempting to go. Finally, participating in the showcase gave me many different points of view on how to present work as well as what ""summary of work"" means. Of course, also, it was very cool, encouraging, and interesting to know what others were doing. It made me feel like I was part of a much bigger community working towards similar goals."
2021,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,Helped me develop an elevator pitch and how to present a condensed version of my research.
2021,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,"Presentation skills, improved ""elevator pitch"""
2021,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,Giving elevator speech is a useful skill
2021,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,"Concretize work for future publications, just maybe not immediately."
2022,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,presenting to an audience with diverse interests and backgrounds
2022,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,"It primarily just makes presenting a more routine part of the research experience. I don't really get the sense that most presentation advice emphasizes taking steps to make presenting an act of ease and repetition. I think there's value in helping researchers understand the presentations are constant and routine, rather than spikes of display or grandeur. But this is something I learned from putting up with research posters sessions. It could be emphasized more explicitly to take the mental burden off the event. "
2022,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,It helped me synthesize my research for the dissertation proposal. IT helped me with presentation skills.
2022,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,Communicate with people from different disciplines
2022,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,Presentation and research 
2023,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,it helped me hone my skills in presenting my research to a variety of audiences
2023,Q53a,Doctoral Fellows,Research Showcase-Skill Advancement,It gave me experience that I wouldn't have had otherwise
2020,Q53b,Doctoral Fellows,Research Showcase-Improvement,I generally have not had the impression that the annual research showcase is intended to develop student skills in any way. My most positive and memorable interactions during the showcases were with the professors I was collaborating with on the research. 
2020,Q53b,Doctoral Fellows,Research Showcase-Improvement,I didn't submit my work to the showcase.
2020,Q53b,Doctoral Fellows,Research Showcase-Improvement,"I will always be doing research and preparing presentations, so this isn't particularly novel in process"
2020,Q53b,Doctoral Fellows,Research Showcase-Improvement,I had most of the skills the showcase develops from my masters. 
2020,Q53b,Doctoral Fellows,Research Showcase-Improvement,"It could have been live, with actual viewers. I submitted the Showcase as an annual requirement but never received any feedback. As far as I know, it wasn't shared with anyone."
2021,Q53b,Doctoral Fellows,Research Showcase-Improvement,"This is not the fault of the showcase, but the fact that it had to be virtual required everyone to present for only 2 minutes. It felt very rushed and rather pointless. Again, a poster session would have alleviated these issues. I have attended virtual con"
2021,Q53b,Doctoral Fellows,Research Showcase-Improvement,"It is really another item that students have to do, it isn't structured to help students, rather to disseminate information. It is also difficult because the interests of students and faculty vary significantly and the subject background is highly variable making meaningful discussion have a long on-boarding time.  "
2021,Q53b,Doctoral Fellows,Research Showcase-Improvement,"Despite making the required video, I got no useful feedback. I'm not sure anyone watched it. "
2021,Q53b,Doctoral Fellows,Research Showcase-Improvement,"(These comments acknowledge that the pandemic has negatively affected everyone that is part of the NRT, from the admin staff to the professors to the students.)
It might be helpful to guide the presentation process for students, especially new students. Currently the showcase just feels like a chore, and I never talk to anyone in any meaningful capacity unless they're already working on the project I'm presenting. If the goal is to teach how to present and network, some guidance might be needed, especially for new students. "
2021,Q53b,Doctoral Fellows,Research Showcase-Improvement,It has to be longer than two minutes per student. I've never been asked a question or received any feedback from the virtual showcases. I've also never increased my understanding of other students' research through the showcases.
2021,Q53b,Doctoral Fellows,Research Showcase-Improvement,Better mentoring and clearer NRT milestones
2021,Q53b,Doctoral Fellows,Research Showcase-Improvement,This format is pointless. It's basically only NRT affiliated faculty that come and rapid two-minute presentations are hard to follow. It felt like a waste of time to me and I didn't really get a sense of what other people are doing because it's way too compressed. I think less rigid research talks would be much better.
2022,Q53b,Doctoral Fellows,Research Showcase-Improvement,I hadn't joined a research at the tinder of the showcase
2022,Q53b,Doctoral Fellows,Research Showcase-Improvement,"The last two years, we have made videos, sent them off into the digital void, and that was it. This years was okay b/c we actually could talk to people, but we still never got feedback or any sense of why were doing it. "
2022,Q53b,Doctoral Fellows,Research Showcase-Improvement,"Communicate what I'm doing with other grad students after COVID, so that collaborations can be sparked"
2022,Q53b,Doctoral Fellows,Research Showcase-Improvement,"A lot of the showcase for me was work I had already done. Because there had been disengagement this past year, I don't think my skills were advanced by the showcase, but they were advanced prior to the showcase, and it was a way to show the growth I had."
2023,Q53b,Doctoral Fellows,Research Showcase-Improvement,"Rather than a showcase, force participants to give a 10 minute blurb on their research to everyone else. "
2020,Q56,Doctoral Fellows,Research Showcase-General Comments,"I think that organizing a poster/presentation workshop prior to the event would greatly help students, especially those who do not have much experience presenting in this manner. "
2020,Q56,Doctoral Fellows,Research Showcase-General Comments,"This is difficult to say when it's been so disrupted by COVID, but I like that in theory the showcase is flexible. It's an opportunity for everyone in the NRT to come together without the level of pressure of, say, a conference."
2020,Q56,Doctoral Fellows,Research Showcase-General Comments,Always got great feedback from fellows and faculty. Used much of it in revising my research idea.
2020,Q56,Doctoral Fellows,Research Showcase-General Comments,"I would like to know more about the purpose and intended audience next time. I basically did my best guess. Without knowing the purpose and audience for the presentation, it is difficult to optimize the presentation to that goal and audience. Also, having to guess the purpose of the presentation made me wonder if there was no purpose, which was disheartening given the work that I felt like I needed to put into it. "
2020,Q56,Doctoral Fellows,Research Showcase-General Comments,"We submitted videos for the showcase in 2020 and have never gotten feedback, seen any of the materials our peers proposed, or gotten any acknowledgement of the work we did in any way. "
2020,Q56,Doctoral Fellows,Research Showcase-General Comments,The showcase is pretty insular and only people that are already aware of the NRT show up. I think it's pointless.
2020,Q56,Doctoral Fellows,Research Showcase-General Comments,"I understand that the Showcase had to be virtual this year, but it should have been cancelled if there wasn't also going to be time or space for feedback."
2021,Q56,Doctoral Fellows,Research Showcase-General Comments,The Zoom-based methodology simply doesn't work. I cannot synthesize my work down to 120 seconds. Perhaps a virtual poster session would make more sense. 
2021,Q56,Doctoral Fellows,Research Showcase-General Comments,"It was very cool, encouraging, and interesting to know what others were doing. It made me feel like I was part of a much bigger community working towards similar goals. Having all that information presented at once and in an interactive fashion was fantast"
2021,Q56,Doctoral Fellows,Research Showcase-General Comments,"I generally have a very negative view of the showcase. I personally don't see it as providing any benefit for students, and I see it largely as a way to show off the students to NSF evaluators. Just to be clear, this would be totally fine if I felt like this goal was being communicated to us honestly. I understand that evaluation is a big part of this program, and if it were honestly pitched to me as a way to show all that we have, I would feel like intentions are clear and honest. It would be a way to rally students to show off. As it is, the annual showcase does not make any sense as a way to benefit students because we spend all our time trying to make our presentations that we generally don't get a chance to even see our peer's work (in-person or online). And because of the interdisciplinary nature of the work, we are forced to cater to too many audiences. Either we pitch too high and no one understands us, or we pitch too low and no one in our field things our work is interesting. 

I do acknowledge that, for students who joined after the pandemic started, the showcase in spring 2021 was one of few events that helped them feel connected to the program. "
2021,Q56,Doctoral Fellows,Research Showcase-General Comments,"I understand that it's usually a poster presentation, but I really believe it needs to be a series of talks to be useful. Anything less than that doesn't give listeners or the researcher enough time and space to really delve into the nuances of the research at hand."
2021,Q56,Doctoral Fellows,Research Showcase-General Comments,A useful opportunity to reconnect with everyone else in the program
2021,Q56,Doctoral Fellows,Research Showcase-General Comments,Make it voluntary and don't force students to present work that is not ready to be presented yet. This is especcially important for newer students who are often quite stressed by having to present something at the research showcase.
2022,Q56,Doctoral Fellows,Research Showcase-General Comments,It was a great way to see everyone else's research
2022,Q56,Doctoral Fellows,Research Showcase-General Comments,"I liked this year's event, but possibly because it made up for some issues in lack of contact or research discussions between different years of NRT students. "
2022,Q56,Doctoral Fellows,Research Showcase-General Comments,More timely communication about showcase requirements (e.g. learning about poster requirements less than a week out from print date was not ideal).
2022,Q56,Doctoral Fellows,Research Showcase-General Comments,"This year we were given far too little notice for the showcase presentation. I'm glad it was fairly informal, which relieved some of the pressure, but suddenly having to put together a presentation in such a short time was a big stressor. "
2022,Q56,Doctoral Fellows,Research Showcase-General Comments,"It was nice to finally do things in person. To be honest, it had felt like mostly a chore for many of us when done online, and it did not feel like our work was taken seriously. This definitely was affected by the COVID-19 pandemic."
2020,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,I chose yes because I do think it could be improved but I don't actually have any suggestions. I just wish that we students weren't so busy so we could dedicate more time to it. 
2020,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,invite speakers with broader appeal
2020,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,I would be very happy to see more colloquia once it's possible to do so
2020,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,More student involvement in selection process (that's already in the works)
2020,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,I really like the series. Sometimes the talks have been spaced a little too closely together but I also understand that the program can't control the outside speakers schedules.
2020,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"Work with other departments to have joint colloquium more often, it is more coordination work, but I think it would speak to the program better."
2020,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"It is very spotty - some semesters it just doesn't seem to happen. Also more relevant speakers. I proposed a number of speakers, and reached out to some personally, but the NRT administrators dropped the ball and nothing ever happened. "
2020,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,More diversity in terms of fields although I know it's hard to schedule these events.
2020,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,Invite more social scientists.
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,Invite more scholars from social science 
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,It would be great to have opportunities for networking at these events
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"The speakers who come have really focused on academic research questions and queuing individuals to go into academics. I don't want to go into academics, I want to go into public service. There hasn't been anyone who has presented research in this realm (or in the realm of industry, excluding private research foundations)."
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"Bring in more ""core complex systems science"" researchers, instead of just scientists who happen to use a few CX method. "
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"I would like to hear from individuals who have followed post-PhD research and career paths that deviate from work at R1 universities. This could include individuals from primarily teaching institutions and private, government and non-profit institutions as"
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"I'm sure there are ways, but I don't have any suggestions. I generally like them, and I regret not being able to make all of them. "
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"I would have liked an intro session which described academia in more detail, and, how to best utilize discussion sessions with professors. "
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"More interdisciplinary. The talks are rarely relevant to my research, but are frequent enough that I have to miss them often because I need to prioritize things that advance my own research."
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"I would like to see speakers who have diverse training backgrounds. I also want to see more applied work, e.g. network neuroscience."
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,I see more tech-y people than humanity scholars.
2021,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"More female speakers, more diversity in speakers. This is strongly lacking. Also, student feedback about speakers hasn't been taken very seriously, in all honesty."
2022,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"fewer speakers with physics backgrounds, since so few NRT students actually have a physics background. when all the speakers have training that most of us don't and won't ever have, that just makes us feel isolated from the field."
2022,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"Bring more ""pure"" complexity/mathematics/stat mech people. Not just people who happen to be using networks on interesting domain-specific questions. "
2022,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,See comments about COVID impact. We have had almost no colloquia this year so it's hard to comment about the impact of something that doesn't exist. 
2022,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"I think the colloquium series was one of the most difficult things to organize during the pandemic. Pre-pandemic we had been working to involve students more in selecting speakers, and making the events regular. That said, I think that at that point they were actually TOO frequent. Between reading the paper, meeting about it, and attending the colloquium, that added quite a bit of work, which was difficult for students already fulfilling two degree requirements."
2022,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,Better organizing seminars/ having dates/times in more advanced notice. 
2022,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,Get more speakers from social science fields
2022,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,"Numerous times, students had requested invites for particular speakers. Though many speakers were interesting to us, most of them, if any, were ones students had voted for interest in. I do think the colloquium series pre-stuff (e.g. paper discussions and time with professors), were incredibly helpful and insightful though, and do appreciate that."
2023,Q62a,Doctoral Fellows,Rearch Colloquium-Improvement,a broader variety of speaker backgrounds 
2020,Q64,Doctoral Fellows,Rearch Colloquium-General Comments,I am happy with the colloquium. As an early student I am not building new collaborations but I can see room for it in the future
2020,Q64,Doctoral Fellows,Rearch Colloquium-General Comments,"I know this is something that is being adapted. I like the range of speakers we bring in, and appreciate the chance to meet them in informal settings over lunch as well as attending the talk."
2020,Q64,Doctoral Fellows,Rearch Colloquium-General Comments,"While I marked ""disagree"" to the prompt ""Participating at the NRT Extended Colloquium Series has helped to form new research collaborations."", I would say that more than anything it has just not helped me with that. It might in the future and the opportunity just hasn't arisen yet. And I have lots of collaborators here so I feel like it would be challenging to get involved in more at this time. Also, I always learn something new. I feel like the extended colloquium series may not have resulted in ""research collaborations"" but it certainly results in ""knowledge"" collaborations - with the students, with students to the folks who lead the paper talk/review, and with students to the outside speaker. And sometimes that is more just about life skills in academy. sometimes it has felt like i have a new advisor for an hour and that we all discuss and brainstorm ideas (about any topic) together.   I really like the Extended Colloquium Series and look forward to their return to in person whenever it is possible and look forward to being part of the eSeries this fall."
2021,Q64,Doctoral Fellows,Rearch Colloquium-General Comments,I liked the variety and breadth of topics and speakers you chose for the colloquia this year
2021,Q64,Doctoral Fellows,Rearch Colloquium-General Comments,"The virtual format has been great! Obviously it is different than in person, but comes with advantages such as easing ability to attend on both the speakers and student participants. I would be happy to continue having colloquiums in this format if it was "
2021,Q64,Doctoral Fellows,Rearch Colloquium-General Comments,"Colloquium feels very much like its only trying to satisfy the goals of the professors rather than the students. I will say, a great part of the colloquium for students has been conversations with various professors. I would love to highlight the sessions "
2022,Q64,Doctoral Fellows,Rearch Colloquium-General Comments,I don't have any
2023,Q64,Doctoral Fellows,Rearch Colloquium-General Comments,"I come from a discipline where there are colloquium like talks every week. I'm not sure if this is the place to make this suggestion, but introducing ""brown-bag"" talks might really help connect students and faculty alike with a wider range of research ques"
2020,Q107,All Participants,General Comments,"I think it has been wonderful, extremely stimulating!"
2020,Q107,All Participants,General Comments,more summer activities if possible
2020,Q107,All Participants,General Comments,So grateful to be a part of this program. Thank you!
2020,Q107,All Participants,General Comments,"Overall good, but it adds a lot of course / programmatic overhead that ultimately reduces the student's scientific productivity. Do the extra course benefits outweigh the costs of slowed publication (and ultimately slowed time to graduation)? Postdocs get hired for their papers, not for the courses they took. "
2020,Q107,All Participants,General Comments,"I am the external evaluator for the NRT and have limited direct experience of the program. That said, I have access to all of the evaluative data about the program and can make a reasoned judgment about it based on those data. I believe the NRT is evolving very nicely and that it will continue to grow in impact."
2020,Q107,All Participants,General Comments,The program has allowed for an increased perspective of Complex systems in the joint departments that students are in. I think the other faculty and graduate students in other programs have benefited from having this slightly different perspective/opportunity for new collaborations. 
2020,Q107,All Participants,General Comments,"IT appears to be a great program for broadening participation in computing to include diverse populations, perspectives, and inclusive approaches."
2020,Q107,All Participants,General Comments,The fellowships for international students are way too low. The discrepancy in funding for doing the same work that US nationals do is really frustrating. Living on the fellowship is hard.
2020,Q107,All Participants,General Comments,"The strength of the NRT program is in the student community that formed around it. The actual courses have been, in my experience, quite weak. My discussion courses have been unproductive and largely driven by a few men who make it nearly impossible for women to chime in. The program itself struggles to be interdisciplinary and focuses largely on biology and cognitive science / neuroscience. I've been disappointed, overall, with this program and would not recommend it to someone outside of biology and cognitive science / neuroscience."
2021,Q107,All Participants,General Comments,"The talks that have been made possible by the NRT (colloquium speakers, student poster sessions, etc) have been very impactful on my own thoughts and interest in complex networks.I had been interested in a casual fashion but have since engaged in substantial work that resulted in publications with direct application to complex networks and systems."
2021,Q107,All Participants,General Comments,"Being affiliated with the program was amazing, and will provide insight, connections, and knowledge of tools and topics for many years to come. 5/5 for the experience, and a million thank you's for the opportunity to be a part of this!"
2021,Q107,All Participants,General Comments,My experience has been positive. Keep up the good work...
2021,Q107,All Participants,General Comments,Interacting with other students within the program is the best and most useful part of the program.
2021,Q107,All Participants,General Comments,"Given how the NRT was virtual this year, it was difficult to meet with students organically outside of the colloquiums and lab meetings. I appreciate the effort taken by the staff and faculty to accommodate us during the pandemic. "
2021,Q107,All Participants,General Comments,I am really grateful for the opportunity and complex systems will definitely inform my dissertation.
2021,Q107,All Participants,General Comments,"I haven't been so involved with the program this past year, so please feel free to discard my replies."
2021,Q107,All Participants,General Comments,"I have had a great experience with the NRT. I could not do the research I'm interested in without the structure that allows me to be in two departments, as well as the support that allows me to take this many classes. My biggest issue with the program is a lack of training in the actual methods and tools of complex systems. My second biggest issue is a lack of support for those of us navigating between very different departments, both in terms of what paperwork to fill out, and how to structure research."
2021,Q107,All Participants,General Comments,The funding for international students is really bad and we miss out on a lot of funding opportunities that US citizens have. Being on the NRT fellowship left me in a position where I experienced significant financial hardship. There was also no way to generate additional income because the fellowship restricts us from working as a research assistant. I don't see any differences in terms of mentoring but being an international student in this program feels like being a second-class participant whose work is valued much less than of my American peers considering how much less we get paid despite the same expectations. It would be nice to not live in poverty.
2022,Q107,All Participants,General Comments,Thank you! Both my research in general and my dissertation in particular benefitted from the NRT program!
2022,Q107,All Participants,General Comments,"I really like all my fellow trainees. I think the program did a good job at getting cool people into one place to put forward interesting research. I don't know if this is a consequence or coincidence of the program, but I'm very glad I participated, despite whatever my feelings are about the hiccups with the program. "
2022,Q107,All Participants,General Comments,"I'm really grateful for the NRT. I've had a hard time feeling connected to and supported by the program during the pandemic, but I still think it's given me a lot and I hope it continues!"
2022,Q107,All Participants,General Comments,I really like this program. Thank you 
2020,Q133,Doctoral Fellows,General Comments,"I have not been permitted to attend the classes up until now, 3 weeks since the start of the classes."
2020,Q133,Doctoral Fellows,General Comments,"Although I think that CNS at IU is a very, very strong network science program, my overall impression of its engagement in complex systems ideas broadly is less than stellar. For the most part, I haven't felt that there has been space for discussion of the epistemology of complex systems. This is crucial to understanding how tools like network science (as a subset of the tools of complex systems) pushes the boundaries of current knowledge, or fails to address particular issues. I think this is crucial for complex systems topics which are not comprehensively modeled by networks, like social systems. "
2020,Q133,Doctoral Fellows,General Comments,"The offered (and required) course work is largely disappointing. I learned far more on my own: courses are a distracting time-sink. Fewer courses, or better courses would be an improvement. "
